17087,Setophaga,dominica,albilora,Yellow-throated Warbler,United States,"Michigan, Stinchfield Woods",Song,B,1:00,unknown
17085,Setophaga,discolor,,Prairie Warbler,United States,"Michigan, Pinckney SRA",Song,A,0:54,unknown
142582,Cardellina,canadensis,,Canada Warbler,United States,"Tahquamenon Falls State Park, Luce, Michigan",song,B,0:58,no
493567,Piranga,olivacea,,Scarlet Tanager,United States,"Lowell SGA, Kent County, Michigan",song,A,0:48,no
420560,Piranga,olivacea,,Scarlet Tanager,United States,"Orion Oaks County Park, Oakland County, Michigan",song,A,1:30,no
138661,Piranga,olivacea,,Scarlet Tanager,United States,"Hiawatha National Forest (near  Rapid River), Delta, Michigan",begging call,B,0:20,no
31289,Piranga,olivacea,,Scarlet Tanager,United States,"Michigan, St. Clair County ",Song,B,0:35,unknown
144118,Pheucticus,ludovicianus,,Rose-breasted Grosbeak,United States,"Union Corner Road north of McGregor Road, Ogemaw, Michigan",song,A,1:40,no
361017,Pheucticus,ludovicianus,,Rose-breasted Grosbeak,United States,"Paint Creek Trail--Adams to Kern, Oakland County, Michigan",call,B,0:15,yes
315153,Pheucticus,ludovicianus,,Rose-breasted Grosbeak,United States,"Bear Creek, Oakland County, Michigan",song,B,0:25,yes
107460,Pheucticus,ludovicianus,,Rose-breasted Grosbeak,United States,"Calvin College Ecosystem Preserve, Grand Rapids, Kent County, Michigan",call,B,0:28,unknown
31104,Pheucticus,ludovicianus,,Rose-breasted Grosbeak,United States,"Michigan, Port Huron SGA ",Song,B,1:31,unknown
409009,Cardinalis,cardinalis,cardinalis,Northern Cardinal,United States,"Cobb Lake area, Norvell Township, Jackson County, Michigan",song,A,0:54,yes
409007,Cardinalis,cardinalis,cardinalis,Northern Cardinal,United States,"Cobb Lake area, Norvell Township, Jackson County, Michigan",song,A,1:15,yes
385839,Cardinalis,cardinalis,,Northern Cardinal,United States,"Stony Creek Metropark, Macomb County, Michigan",call,A,0:13,yes
320497,Cardinalis,cardinalis,,Northern Cardinal,United States,"Guardian Angel Cemetery, Oakland County, Michigan",call,A,0:20,yes
315151,Cardinalis,cardinalis,,Northern Cardinal,United States,"Bear Creek, Oakland County, Michigan",song,A,0:05,yes
313512,Cardinalis,cardinalis,,Northern Cardinal,United States,"Cranberry Lake Park, Oakland County, Michigan",call,A,0:14,yes
311714,Cardinalis,cardinalis,,Northern Cardinal,United States,"Bear Creek, Oakland County, Michigan",song,A,0:15,yes
11846,Cardinalis,cardinalis,,Northern Cardinal,United States,"Michigan, Lake Erie Metropark",Song,A,0:39,unknown
493601,Cardinalis,cardinalis,,Northern Cardinal,United States,"Lowell SGA, Kent County, Michigan",song,B,0:59,no
477584,Cardinalis,cardinalis,,Northern Cardinal,United States,"Pte. Mouillee SGA, Monroe Cty, Michigan","call, male",B,0:33,yes
388706,Cardinalis,cardinalis,,Northern Cardinal,United States,"Silverbrook, Rochester Hills, Oakland County, Michigan",call,B,0:18,yes
361018,Cardinalis,cardinalis,,Northern Cardinal,United States,"Paint Creek Trail--Adams to Kern, Oakland County, Michigan",call,B,0:13,yes
315749,Cardinalis,cardinalis,,Northern Cardinal,United States,"Stony Creek Metropark, Macomb County, Michigan",song,B,0:25,yes
304861,Cardinalis,cardinalis,,Northern Cardinal,United States,"Bear Creek, Oakland County, Michigan",song,B,0:14,yes
107459,Cardinalis,cardinalis,,Northern Cardinal,United States,"Calvin College Ecosystem Preserve, Grand Rapids, Kent County, Michigan",call,B,0:21,unknown
31164,Cardinalis,cardinalis,,Northern Cardinal,United States,"Michigan, St. Clair County ",Song,B,0:22,unknown
17057,Cardinalis,cardinalis,,Northern Cardinal,United States,"Michigan, Pinckney SRA",Song,B,0:15,unknown
11503,Cardinalis,cardinalis,,Northern Cardinal,United States,"Michigan, Metro Beach Metropark",Song,B,0:41,unknown
321642,Spiza,americana,,Dickcissel,United States,"Meyers Rd, Washtenaw County, Michigan",song,A,0:32,yes
321641,Spiza,americana,,Dickcissel,United States,"Meyers Rd, Washtenaw County, Michigan",song,A,0:43,yes
17103,Spiza,americana,,Dickcissel,United States,"Michigan, Whiteford Township",Song,B,0:46,unknown
329041,Passerina,cyanea,,Indigo Bunting,United States,"Draper Twin Lake Park, Oakland County, Michigan",song,A,1:36,yes
323257,Passerina,cyanea,,Indigo Bunting,United States,"Paint Creek Trail--Gunn to Adams, Oakland County, Michigan",song,A,0:55,yes
323256,Passerina,cyanea,,Indigo Bunting,United States,"Paint Creek Trail--Gunn to Adams, Oakland County, Michigan",song,A,0:41,yes
320333,Passerina,cyanea,,Indigo Bunting,United States,"Indian Springs Metropark, Oakland County, Michigan",song,A,0:17,no
31342,Passerina,cyanea,,Indigo Bunting,United States,"Michigan, St. Clair County ",Song,A,0:47,unknown
389081,Passerina,cyanea,,Indigo Bunting,United States,"Cranberry Lake Park, Oakland County, Michigan",song,B,0:43,no
385849,Passerina,cyanea,,Indigo Bunting,United States,"Stony Creek Metropark, Macomb County, Michigan",song,B,0:52,no
329042,Passerina,cyanea,,Indigo Bunting,United States,"Draper Twin Lake Park, Oakland County, Michigan",song,B,0:41,yes
318894,Passerina,cyanea,,Indigo Bunting,United States,"Bear Creek, Oakland County, Michigan",song,B,0:39,no
107468,Passerina,cyanea,,Indigo Bunting,United States,"Flat Iron Lake Preserve, Oakfield, Kent County, Michigan",Call,B,0:16,unknown
107450,Passerina,cyanea,,Indigo Bunting,United States,"Flat Iron Lake Preserve, Oakfield, Kent County, Michigan",Song,B,0:33,unknown
31102,Passerina,cyanea,,Indigo Bunting,United States,"Michigan, Petersburg SGA ",Song,B,0:03,unknown
31101,Passerina,cyanea,,Indigo Bunting,United States,"Michigan, Sharon Hollow ",Song,B,0:21,unknown
31100,Passerina,cyanea,,Indigo Bunting,United States,"Michigan, Sharon Hollow ",Song,B,0:28,unknown
361003,Sonus,naturalis,,Soundscape,United States,"Paint Creek Trail--Adams to Kern, Oakland County, Michigan",song,A,0:21,no
142581,Sonus,naturalis,,Soundscape,United States,"Hudsonville, Ottawa, Michigan",song,B,1:24,no
549938,Mystery,mystery,,Identity unknown,United States,"Battle Creek, Calhoun County, Michigan","adult, sex uncertain, song",no score,0:09,no
494967,Mystery,mystery,,Identity unknown,United States,"Leroy Township (near  East Leroy), Calhoun County, Michigan",call,no score,1:50,no
480924,Mystery,mystery,,Identity unknown,United States,"Lee Township (near  Albion), Calhoun County, Michigan",song,no score,0:20,no
480721,Mystery,mystery,,Identity unknown,United States,"Readmond Township (near  Harbor Springs), Emmet County, Michigan",call,no score,0:17,no
417331,Mystery,mystery,,Identity unknown,United States,"Lee Township (near  Albion), Calhoun County, Michigan",call,no score,1:18,no
411999,Mystery,mystery,,Identity unknown,United States,"Almena Township (near  Paw Paw), Van Buren County, Michigan",song,no score,0:02,no
406596,Mystery,mystery,,Identity unknown,United States,"Saint Clair Shores, Macomb County, Michigan",call,no score,0:11,no
306403,Mystery,mystery,,Identity unknown,United States,"Portage, Kalamazoo County, Michigan",song,no score,0:49,no
325101,Mystery,mystery,,Identity unknown,United States,"Stony Creek Metropark, Macomb County, Michigan","begging call, juvenile",A,1:34,no
304182,Mystery,mystery,,Identity unknown,United States,"Kinross Charter Township, Chippewa County, Michigan",call,A,0:10,no
474953,Mystery,mystery,,Identity unknown,United States,"Barton Nature Area (near  Ann Arbor), Washtenaw County, Michigan",song,B,0:04,no
390280,Mystery,mystery,,Identity unknown,United States,"Paint Creek Trail--Gallagher to Gunn, Oakland County, Michigan",song,B,0:24,no
388686,Mystery,mystery,,Identity unknown,United States,"Stony Creek Metropark, Macomb County, Michigan",song,B,0:15,no
211360,Mystery,mystery,,Identity unknown,United States,"Warren Woods Nature Study Area (near  Three Oaks), Berrien County, Michigan",call,B,0:34,no
173438,Branta,canadensis,,Canada Goose,United States,"Crex Meadows Wildlife Area, Burnett County, Wisconsin",call,A,1:32,yes
72506,Branta,canadensis,,Canada Goose,United States,"Vernon Marsh, Waukesha County, Wisconsin",call,A,0:35,unknown
173440,Branta,canadensis,,Canada Goose,United States,"Horicon Marsh, Dodge Co, Wisconsin",flight call,B,0:25,yes
103414,Cygnus,buccinator,,Trumpeter Swan,United States,"Crex Meadows Wildlife Area, Burnett County, Wisconsin",call,A,0:24,unknown
103412,Cygnus,buccinator,,Trumpeter Swan,United States,"Crex Meadows Wildlife Area, Burnett County, Wisconsin",call,A,0:36,unknown
439995,Cygnus,buccinator,,Trumpeter Swan,United States,"Fen Road, Sauk City, Sauk County, Wisconsin","call, wing buzz",B,0:35,yes
48112,Spatula,discors,,Blue-winged Teal,United States,"Vernon Marsh, Waukesha County, Wisconsin",male whistles and female quacks,B,0:36,unknown
74951,Spatula,clypeata,,Northern Shoveler,United States,"Vernon Marsh, Waukesha County, Wisconsin",female and male calls,A,0:09,unknown
100980,Mareca,strepera,strepera,Gadwall,United States,"Horicon Marsh, Dodge Co, Wisconsin",male burp,A,0:07,unknown
97309,Anas,carolinensis,,Green-winged Teal,United States,"Vernon Marsh, Waukesha County, Wisconsin",male peep,A,0:54,unknown
78565,Aythya,americana,,Redhead,United States,"Horicon Marsh, Dodge Co, Wisconsin",female quacks and male meow call,B,0:29,unknown
76645,Aythya,collaris,,Ring-necked Duck,United States,"Vernon Marsh, Waukesha County, Wisconsin",flight call,B,0:10,unknown
44690,Bucephala,clangula,,Common Goldeneye,United States,"Vernon Marsh, Waukesha County, Wisconsin",wing noise and calls,A,0:23,unknown
74430,Lophodytes,cucullatus,,Hooded Merganser,United States,"Milwaukee River Floodplain Forest State Natural Area, Washington County, Wisconsin",Display calls,B,0:14,unknown
75827,Tympanuchus,cupido,,Greater Prairie Chicken,United States,"Flaig Farm, Portage County, Wisconsin",lek calls,A,1:13,unknown
97310,Phasianus,colchicus,,Common Pheasant,United States,"Vernon Marsh, Waukesha County, Wisconsin",?,B,0:05,unknown
103422,Gavia,immer,,Common Loon,United States,"Crex Meadows Wildlife Area, Burnett County, Wisconsin",tremelo call,A,0:15,unknown
103421,Gavia,immer,,Common Loon,United States,"Crex Meadows Wildlife Area, Burnett County, Wisconsin",wail call,A,1:04,unknown
297751,Gavia,immer,,Common Loon,United States,"Crex Meadows Wildlife Area, Burnett County, Wisconsin",call,B,0:56,no
297750,Gavia,immer,,Common Loon,United States,"Road 2182, Nicolet National Forest (north of Argonne), Wisconsin",call,B,0:08,no
139388,Gavia,immer,,Common Loon,United States,"Big Bay State Park, Ashland, Wisconsin",call,B,1:43,yes
139387,Gavia,immer,,Common Loon,United States,"Big Bay State Park, Ashland, Wisconsin",song,B,1:50,yes
152211,Podilymbus,podiceps,,Pied-billed Grebe,United States,"Horicon Marsh, Dodge Co, Wisconsin",call,A,0:36,yes
152210,Podilymbus,podiceps,,Pied-billed Grebe,United States,"Horicon Marsh, Dodge Co, Wisconsin","begging call, call, juvenile",A,0:20,yes
43534,Nycticorax,nycticorax,,Black-crowned Night Heron,United States,"Horicon Marsh, Dodge Co, Wisconsin",call,B,0:03,unknown
149433,Butorides,virescens,,Green Heron,United States,"Baxter's Hollow, Sauk County, Wisconsin",flight call,A,0:14,yes
43535,Ardea,alba,,Great Egret,United States,"Horicon Marsh, Dodge Co, Wisconsin",call,B,0:04,unknown
103572,Pandion,haliaetus,,Western Osprey,United States,"Tri Lakes, Douglas County, Wisconsin.",call,A,0:07,unknown
57523,Accipiter,cooperii,,Cooper's Hawk,United States,"Lapham Peak, Kettle Moraine State Forest, Wisconsin","calls, juvenile",A,0:37,unknown
164242,Circus,hudsonius,,Northern Harrier,United States,"Road 2182, Nicolet National Forest (north of Argonne), Wisconsin",flight call,B,0:49,yes
205516,Haliaeetus,leucocephalus,,Bald Eagle,United States,"Wisconsin Point, Douglas County, Wisconsin",flight call,B,0:58,yes
205515,Haliaeetus,leucocephalus,,Bald Eagle,United States,"Wisconsin Point, Douglas County, Wisconsin","call, flight call",B,0:39,yes
103861,Buteo,platypterus,,Broad-winged Hawk,United States,"Brule River State Forest, Douglas County, Wisconsin",call,A,0:16,unknown
468388,Buteo,platypterus,,Broad-winged Hawk,United States,"Road 2182, Nicolet National Forest (north of Argonne), Wisconsin",call,B,0:19,unknown
53797,Buteo,jamaicensis,,Red-tailed Hawk,United States,"Young Prairie State Natural Area, Wisconsin",call,A,0:25,unknown
102947,Rallus,elegans,,King Rail,United States,"Horicon Marsh, Dodge Co, Wisconsin",male advertising call,A,0:40,unknown
636885,Rallus,limicola,,Virginia Rail,United States,"Wilson & Kenmore (near  Shorewood), Milwaukee County, Wisconsin",nocturnal flight call,A,0:03,no
62726,Porzana,carolina,,Sora,United States,"Horicon Marsh, Dodge Co, Wisconsin",weep call,A,0:15,unknown
43417,Antigone,canadensis,,Sandhill Crane,United States,"Vernon Marsh, Waukesha County, Wisconsin",call,A,0:08,unknown
350112,Antigone,canadensis,,Sandhill Crane,United States,"Wisconsin (near  Waupun), Dodge County, Wisconsin",flight call,B,0:25,yes
42584,Charadrius,vociferus,,Killdeer,United States,"Horicon Marsh, Dodge Co, Wisconsin",call,A,0:06,unknown
445603,Bartramia,longicauda,,Upland Sandpiper,United States,"Mounds View Park (near  Blue Mounds), Dane County, Wisconsin",song,B,0:45,yes
103863,Arenaria,interpres,,Ruddy Turnstone,United States,"Port Wing harbor, Bayfield County, Wisconsin",flight call,B,0:02,unknown
445610,Scolopax,minor,,American Woodcock,United States,"Madison, Dane County, Wisconsin","alarm call, call, song",A,0:20,yes
66908,Gallinago,delicata,,Wilson's Snipe,United States,"Kettle Moraine State Park, South Unit, Waukesha Co., Wisconsin",winnowing and display calls,A,0:13,unknown
66260,Actitis,macularius,,Spotted Sandpiper,United States,"Jackson Marsh, Washington Co., Wisconsin",call,A,0:12,unknown
66259,Tringa,solitaria,,Solitary Sandpiper,United States,"Horicon Marsh, Dodge Co, Wisconsin",call,A,0:07,unknown
42585,Tringa,flavipes,,Lesser Yellowlegs,United States,"Vernon Marsh, Waukesha County, Wisconsin",call,B,0:31,unknown
44276,Tringa,melanoleuca,,Greater Yellowlegs,United States,"Vernon Marsh, Waukesha County, Wisconsin",call,A,0:08,unknown
325511,Chroicocephalus,philadelphia,,Bonaparte's Gull,United States,"Sheboygan, Sheboygan County, Wisconsin",call,A,0:14,yes
325510,Chroicocephalus,philadelphia,,Bonaparte's Gull,United States,"Sheboygan, Sheboygan County, Wisconsin",call,A,0:10,yes
44688,Larus,smithsonianus,smithsonianus,American Herring Gull,United States,"Vernon Marsh, Waukesha County, Wisconsin",call,A,0:19,unknown
43536,Sterna,forsteri,,Forster's Tern,United States,"Horicon Marsh, Dodge Co, Wisconsin",call,A,0:03,unknown
256233,Chlidonias,niger,,Black Tern,United States,"Koshkonong (near  Milton), Rock County, Wisconsin",alarm call,A,0:46,yes
160969,Chlidonias,niger,,Black Tern,United States,"Horicon Marsh, Dodge Co, Wisconsin",flight call,B,0:36,yes
160968,Chlidonias,niger,,Black Tern,United States,"Crex Meadows Wildlife Area, Burnett County, Wisconsin",flight call,B,0:31,yes
42576,Bubo,virginianus,,Great Horned Owl,United States,"Vernon Marsh, Waukesha County, Wisconsin",Territorial Hooting,A,0:06,unknown
101674,Antrostomus,carolinensis,,Chuck-will's-widow,United States,"Kettle Moraine State Forest, Jefferson County, WIsconsin",song,A,0:52,unknown
445601,Antrostomus,carolinensis,,Chuck-will's-widow,United States,"Young Prairie State Natural Area, Wisconsin",song,B,0:16,yes
99811,Antrostomus,vociferus,,Eastern Whip-poor-will,United States,"Kettle Moraine State Park, South Unit, Waukesha Co., Wisconsin",Song,A,0:41,unknown
298963,Archilochus,colubris,,Ruby-throated Hummingbird,United States,"Wyalusing State Park, Wisconsin",flight call,B,0:07,yes
149289,Megaceryle,alcyon,,Belted Kingfisher,United States,"Road 2182, Nicolet National Forest (north of Argonne), Wisconsin",flight call,B,0:16,yes
325517,Melanerpes,erythrocephalus,,Red-headed Woodpecker,United States,"Richfield (near  Coloma), Adams County, Wisconsin",call,A,1:43,yes
325516,Melanerpes,erythrocephalus,,Red-headed Woodpecker,United States,"Richfield (near  Coloma), Adams County, Wisconsin",call,A,1:09,yes
325515,Melanerpes,erythrocephalus,,Red-headed Woodpecker,United States,"Leeds (near  Poynette), Columbia County, Wisconsin",call,A,0:24,yes
325514,Melanerpes,erythrocephalus,,Red-headed Woodpecker,United States,"Leeds (near  Poynette), Columbia County, Wisconsin","call, drumming",A,0:55,yes
325512,Melanerpes,erythrocephalus,,Red-headed Woodpecker,United States,"Leeds (near  Poynette), Columbia County, Wisconsin","call, drumming",A,0:58,yes
45033,Melanerpes,carolinus,,Red-bellied Woodpecker,United States,"Lulu Lake State Natural Area, Wisconsin",call,A,0:43,unknown
325526,Sphyrapicus,varius,,Yellow-bellied Sapsucker,United States,"Richfield (near  Coloma), Adams County, Wisconsin","call, female",A,0:14,yes
325525,Sphyrapicus,varius,,Yellow-bellied Sapsucker,United States,"Richfield (near  Coloma), Adams County, Wisconsin","call, male",A,0:26,yes
57935,Sphyrapicus,varius,,Yellow-bellied Sapsucker,United States,"Wyalusing State Park, Wisconsin",counter drumming,A,0:11,unknown
51763,Sphyrapicus,varius,,Yellow-bellied Sapsucker,United States,"Kettle Moraine State Park, South Unit, Waukesha Co., Wisconsin",call,A,0:16,unknown
65595,Dryobates,pubescens,,Downy Woodpecker,United States,"Jackson Marsh, Washington Co., Wisconsin",drumming,A,1:13,unknown
325530,Leuconotopicus,villosus,,Hairy Woodpecker,United States,"Richfield (near  Coloma), Adams County, Wisconsin",call,A,0:10,yes
42853,Leuconotopicus,villosus,,Hairy Woodpecker,United States,"Vernon Marsh, Waukesha County, Wisconsin",flight call,A,0:14,unknown
61516,Colaptes,auratus,,Northern Flicker,United States,"Kettle Moraine State Park, South Unit, Waukesha Co., Wisconsin","call, drumming",A,1:02,unknown
